user_id,simple_status,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,result,lsat,softs,urm,non_trad,gpa,years_out,is_military,is_character_and_fitness_issues,school_name,cycle,decision,color,marker,splitter,wait
56758,Waitlisted,2018-12-22,2018-12-22,2019-01-02,,,,2019-03-07,Waitlisted,161.0,,True,False,3.77,0.0,,,University of Virginia,19,WL,orange,triangle-se,orange,75.0
56758,Rejected,2019-01-07,2019-01-07,2019-01-17,,,,2019-02-19,Rejected,161.0,,True,False,3.77,0.0,,,Harvard University,19,R,red,triangle-se,red,43.0
56758,Rejected,2018-12-22,2018-12-22,2019-01-02,,,,2019-02-14,Rejected,161.0,,True,False,3.77,0.0,,,New York University,19,R,red,triangle-se,red,54.0
59003,Rejected,2018-12-21,2018-12-22,2019-01-17,,,,2019-03-15,Rejected,166.0,,False,False,3.42,1.0,,,University of Pennsylvania,19,R,red,triangle-se,red,84.0
59003,Rejected,2018-12-21,2018-12-22,,,,,2019-02-14,Rejected,166.0,,False,False,3.42,1.0,,,New York University,19,R,red,triangle-se,red,55.0
59003,Rejected,2018-12-20,2018-12-24,2019-01-14,,,,2019-02-22,Rejected,166.0,,False,False,3.42,1.0,,,University of California—Berkeley,19,R,red,triangle-se,red,64.0
59273,Rejected,2018-11-10,,2018-11-13,,,,2019-03-06,Rejected,148.0,,False,True,3.513,5.0,,,University of Virginia,19,R,red,triangle-se,red,116.0
62729,Waitlisted,2018-12-01,,,,,,2018-12-23,Waitlisted,174.0,,False,False,4.01,1.0,,,University of Chicago,19,WL,orange,triangle-se,orange,22.0
62956,Accepted,2018-11-21,2018-11-21,2018-12-03,,,,2019-02-01,Accepted,170.0,,False,False,3.92,1.0,,,Columbia University,19,A,green,triangle-se,green,72.0
62956,Accepted,2018-11-21,2018-11-26,2018-12-14,,,,2019-02-12,Accepted,170.0,,False,False,3.92,1.0,,,Northwestern University,19,A,green,triangle-se,green,83.0
62956,Accepted,2018-11-21,2018-11-22,2018-11-27,,,,2019-03-27,Accepted,170.0,,False,False,3.92,1.0,,,New York University,19,A,green,triangle-se,green,126.0
62956,Waitlisted,2019-02-26,2019-02-27,2019-02-28,,,,2019-04-20,Waitlisted,170.0,,False,False,3.92,1.0,,,Yale University,19,WL,orange,triangle-se,orange,53.0
62956,Accepted,2018-12-04,2018-12-05,2018-12-14,,,,2019-01-09,Accepted,170.0,,False,False,3.92,1.0,,,University of Michigan,19,A,green,triangle-se,green,36.0
62956,Waitlisted,2018-11-28,2018-11-29,2018-12-07,,,,2019-03-28,Waitlisted,170.0,,False,False,3.92,1.0,,,Stanford University,19,WL,orange,triangle-se,orange,120.0
62956,Accepted,2018-11-30,2018-11-30,2018-12-03,,,,2019-01-25,Accepted,170.0,,False,False,3.92,1.0,,,University of Pennsylvania,19,A,green,triangle-se,green,56.0
62956,Waitlisted,2018-11-21,2018-11-22,2018-11-26,,,,2019-03-25,Waitlisted,170.0,,False,False,3.92,1.0,,,Harvard University,19,WL,orange,triangle-se,orange,124.0
62956,Accepted,2018-11-28,2018-11-29,2018-12-03,,,,2019-01-22,Accepted,170.0,,False,False,3.92,1.0,,,University of California—Berkeley,19,A,green,triangle-se,green,55.0
63544,Rejected,2019-01-26,2019-01-28,2019-01-28,,,,2019-03-28,Rejected,160.0,T3,False,False,3.79,1.0,,,University of California—Berkeley,19,R,red,triangle-se,red,61.0
64981,Accepted,2018-11-10,2018-11-10,2018-11-14,,,,2019-01-11,Accepted,172.0,,False,True,3.88,5.0,,,University of California—Berkeley,19,A,green,triangle-se,green,62.0
64981,Accepted,2018-11-10,2018-11-12,2018-11-15,,,,2019-02-15,Accepted,172.0,,False,True,3.88,5.0,,,University of Chicago,19,A,green,triangle-se,green,97.0
64981,Accepted,2018-11-10,2018-11-09,2019-02-01,,,,2019-03-01,Accepted,172.0,,False,True,3.88,5.0,,,Northwestern University,19,A,green,triangle-se,green,111.0
64981,Rejected,2018-12-06,2018-12-06,2018-12-10,,,,2019-03-04,Rejected,172.0,,False,True,3.88,5.0,,,Stanford University,19,R,red,triangle-se,red,88.0
65592,Accepted,2019-01-31,2019-02-01,,,,,2019-03-08,Accepted,166.0,,True,False,3.9,,,,University of California—Berkeley,19,A,green,triangle-se,green,36.0
65592,Waitlisted,2019-02-16,2019-02-17,,,,,2019-04-01,Waitlisted,166.0,,True,False,3.9,,,,University of Pennsylvania,19,WL,orange,triangle-se,orange,44.0
65592,Waitlisted,2019-02-15,,,,,,2019-04-05,Waitlisted,166.0,,True,False,3.9,,,,University of Michigan,19,WL,orange,triangle-se,orange,49.0
65592,Waitlisted,2019-02-10,2019-02-13,,,,,2019-04-17,Waitlisted,166.0,,True,False,3.9,,,,Columbia University,19,WL,orange,triangle-se,orange,66.0
65592,Waitlisted,2019-02-18,,,,,,2019-04-10,Waitlisted,166.0,,True,False,3.9,,,,University of Virginia,19,WL,orange,triangle-se,orange,51.0
66733,Accepted,2018-12-13,,2018-12-21,,,,2019-02-06,Accepted,176.0,,False,False,3.87,,,,New York University,19,A,green,triangle-se,green,55.0
67342,Rejected,2019-02-14,2019-02-14,,,,,2019-03-13,Rejected,156.0,,False,False,3.55,1.0,,,Northwestern University,19,R,red,triangle-se,red,27.0
67342,Rejected,2019-01-31,2019-02-01,2019-02-01,,,,2019-03-28,Rejected,156.0,,False,False,3.55,1.0,,,University of California—Berkeley,19,R,red,triangle-se,red,56.0
70646,Waitlisted,2018-12-10,,,,,,2019-04-03,Waitlisted,169.0,,False,False,3.68,3.0,,,University of Virginia,19,WL,orange,triangle-se,orange,114.0
70646,Waitlisted,2018-12-11,,,,,,2019-02-19,Waitlisted,169.0,,False,False,3.68,3.0,,,University of Pennsylvania,19,WL,orange,triangle-se,orange,70.0
70646,Waitlisted,2018-12-10,,,,,,2019-04-04,Waitlisted,169.0,,False,False,3.68,3.0,,,University of California—Berkeley,19,WL,orange,triangle-se,orange,115.0
70646,Waitlisted,2018-12-10,,,,,,2019-04-29,Waitlisted,169.0,,False,False,3.68,3.0,,,New York University,19,WL,orange,triangle-se,orange,140.0
70646,Rejected,2018-12-11,,,,,,2019-04-20,Rejected,169.0,,False,False,3.68,3.0,,,Yale University,19,R,red,triangle-se,red,130.0
70646,Rejected,2018-12-10,,,,,,2019-03-08,Rejected,169.0,,False,False,3.68,3.0,,,University of Chicago,19,R,red,triangle-se,red,88.0
70646,Waitlisted,2018-12-11,,,,,,2019-02-22,Waitlisted,169.0,,False,False,3.68,3.0,,,Northwestern University,19,WL,orange,triangle-se,orange,73.0
70646,Rejected,2018-12-11,,,,,,2019-04-03,Rejected,169.0,,False,False,3.68,3.0,,,Stanford University,19,R,red,triangle-se,red,113.0
70646,Waitlisted,2018-12-11,,,,,,2019-02-21,Waitlisted,169.0,,False,False,3.68,3.0,,,Columbia University,19,WL,orange,triangle-se,orange,72.0
70646,Rejected,2018-12-11,,,,,,2019-03-12,Rejected,169.0,,False,False,3.68,3.0,,,Harvard University,19,R,red,triangle-se,red,91.0
70646,Waitlisted,2018-12-10,,,,,,2019-02-08,Waitlisted,169.0,,False,False,3.68,3.0,,,University of Michigan,19,WL,orange,triangle-se,orange,60.0
71011,Waitlisted,2019-01-16,,2019-01-28,,,,2019-03-01,Waitlisted,169.0,,False,True,3.97,3.0,,,University of Michigan,19,WL,orange,triangle-se,orange,44.0
71011,Accepted,2019-01-15,,2019-01-29,,,,2019-03-18,Accepted,169.0,,False,True,3.97,3.0,,,Stanford University,19,A,green,triangle-se,green,62.0
71011,Accepted,2019-01-14,,2019-01-16,,,,2019-02-20,Accepted,169.0,,False,True,3.97,3.0,,,New York University,19,A,green,triangle-se,green,37.0
71011,Accepted,2019-01-15,,2019-01-17,,,,2019-03-04,Accepted,169.0,,False,True,3.97,3.0,,,University of California—Berkeley,19,A,green,triangle-se,green,48.0
71011,Waitlisted,2019-01-10,,2019-01-17,,,,2019-03-26,Waitlisted,169.0,,False,True,3.97,3.0,,,Harvard University,19,WL,orange,triangle-se,black,75.0
71011,Accepted,2019-01-14,,2019-02-05,,,,2019-03-22,Accepted,169.0,,False,True,3.97,3.0,,,University of Chicago,19,A,green,triangle-se,green,67.0
71011,Waitlisted,2019-01-16,,2019-02-12,,,,2019-04-12,Waitlisted,169.0,,False,True,3.97,3.0,,,University of Pennsylvania,19,WL,orange,triangle-se,orange,86.0
71011,Accepted,2019-01-20,,2019-01-25,,,,2019-03-08,Accepted,169.0,,False,True,3.97,3.0,,,Yale University,19,A,green,triangle-se,green,47.0
73358,"WL, Rejected",2019-02-17,2019-02-18,2019-02-18,,,,2019-03-08,"WL, Rejected",163.0,,False,False,3.658,0.0,,,University of Virginia,19,WL,orange,triangle-se,orange,19.0
73631,Rejected,2019-02-15,2019-02-15,2019-02-20,2019-02-22,2019-04-29,,2019-04-29,Rejected,164.0,T3,False,True,3.71,7.0,,,New York University,19,R,red,triangle-se,red,73.0
73631,"WL, Rejected",2019-02-18,2019-02-18,2019-02-19,2019-02-20,,,2019-04-24,"WL, Rejected",164.0,T3,False,True,3.71,7.0,,,University of Virginia,19,WL,orange,triangle-se,orange,65.0
73631,Rejected,2019-02-18,2019-02-18,2019-04-09,,,,2019-04-22,Rejected,164.0,T3,False,True,3.71,7.0,,,Columbia University,19,R,red,triangle-se,red,63.0
73631,Rejected,2019-02-23,2019-02-23,2019-03-01,2019-03-11,,,2019-04-24,Rejected,164.0,T3,False,True,3.71,7.0,,,University of California—Berkeley,19,R,red,triangle-se,red,60.0
73631,Rejected,2019-02-18,2019-02-18,2019-03-05,2019-03-06,2019-04-06,,2019-04-12,Rejected,164.0,T3,False,True,3.71,7.0,,,University of Pennsylvania,19,R,red,triangle-se,red,53.0
73753,Waitlisted,2019-01-31,,2019-03-08,,,,2019-04-17,Waitlisted,168.0,,True,False,3.59,1.0,,,Columbia University,19,WL,orange,triangle-se,orange,76.0
73753,Accepted,2019-01-31,,2019-02-14,,,,2019-03-22,Accepted,168.0,,True,False,3.59,1.0,,,University of Chicago,19,A,green,triangle-se,green,50.0
73753,Accepted,2019-01-31,,,,,,2019-03-06,Accepted,168.0,,True,False,3.59,1.0,,,New York University,19,A,green,triangle-se,green,34.0
73753,Accepted,2019-01-31,,,,,,2019-03-18,Accepted,168.0,,True,False,3.59,1.0,,,Northwestern University,19,A,green,triangle-se,green,46.0
73753,Waitlisted,2019-02-28,2019-03-01,2019-03-12,,,,2019-04-12,Waitlisted,168.0,,True,False,3.59,1.0,,,University of Pennsylvania,19,WL,orange,triangle-se,orange,43.0
74395,Rejected,2018-11-07,2018-11-08,2018-11-09,,,,2019-01-14,Rejected,161.0,,True,True,3.47,5.0,,,University of Michigan,19,R,red,triangle-se,red,68.0
74395,Waitlisted,2018-10-29,2018-10-29,2018-11-02,,,,2019-02-08,Waitlisted,161.0,,True,True,3.47,5.0,,,Columbia University,19,WL,orange,triangle-se,orange,102.0
74395,Rejected,2018-11-17,2018-11-18,2018-12-03,,,,2019-01-15,Rejected,161.0,,True,True,3.47,5.0,,,University of California—Berkeley,19,R,red,triangle-se,red,59.0
74395,Waitlisted,2018-10-29,2018-10-30,2018-11-06,,,,2019-01-18,Waitlisted,161.0,,True,True,3.47,5.0,,,University of Chicago,19,WL,orange,triangle-se,orange,81.0
74557,Waitlisted,2018-12-13,,,,,,2019-04-26,Waitlisted,168.0,,False,False,3.88,0.0,,,New York University,19,WL,orange,triangle-se,orange,134.0
74557,Accepted,2019-01-03,,,,,,2019-02-26,Accepted,168.0,,False,False,3.88,0.0,,,University of California—Berkeley,19,A,green,triangle-se,green,54.0
74557,Rejected,2018-12-30,,,,,,2019-03-04,Rejected,168.0,,False,False,3.88,0.0,,,University of Michigan,19,R,red,triangle-se,red,64.0
76982,Rejected,2018-12-20,2018-12-24,2019-02-01,,,,2019-02-15,Rejected,155.0,,True,False,3.73,1.0,,,University of Michigan,19,R,red,triangle-se,red,57.0
77403,Waitlisted,2018-12-22,,,,,,2019-02-21,Waitlisted,170.0,,False,False,3.99,0.0,,,Columbia University,19,WL,orange,triangle-se,orange,61.0
77403,Rejected,2018-12-20,,,,,,2019-03-12,Rejected,170.0,,False,False,3.99,0.0,,,Harvard University,19,R,red,triangle-se,red,82.0
77552,Rejected,2018-12-17,,,,,,2019-02-13,Rejected,168.0,,False,False,3.79,1.0,,,Northwestern University,19,R,red,triangle-se,red,58.0
77552,Waitlisted,2018-12-17,,,,,,2019-02-21,Waitlisted,168.0,,False,False,3.79,1.0,,,Columbia University,19,WL,orange,triangle-se,orange,66.0
79398,Rejected,2018-12-20,2018-12-24,2019-02-01,,,,2019-02-15,Rejected,155.0,,True,False,3.73,1.0,,,University of Michigan,19,R,red,triangle-se,red,57.0
79770,Waitlisted,2019-01-09,,2019-02-01,,,,2019-04-12,Waitlisted,171.0,,False,True,3.71,10.0,,,University of Chicago,19,WL,orange,triangle-se,orange,93.0
79770,Waitlisted,2019-01-10,,2019-02-15,,,,2019-04-05,Waitlisted,171.0,,False,True,3.71,10.0,,,University of Michigan,19,WL,orange,triangle-se,orange,85.0
79770,Waitlisted,2019-01-01,,2019-02-15,,,,2019-04-10,Waitlisted,171.0,,False,True,3.71,10.0,,,University of Pennsylvania,19,WL,orange,triangle-se,orange,99.0
81840,Rejected,2018-12-08,,,,,,2019-01-16,Rejected,168.0,,False,False,3.59,0.0,,,University of California—Berkeley,19,R,red,triangle-se,red,39.0
81840,Rejected,2018-12-01,,,,,,2019-02-20,Rejected,168.0,,False,False,3.59,0.0,,,University of Pennsylvania,19,R,red,triangle-se,red,81.0
81840,Rejected,2018-12-01,,,,,,2019-03-01,Rejected,168.0,,False,False,3.59,0.0,,,Northwestern University,19,R,red,triangle-se,red,90.0
81840,Rejected,2018-12-01,,,,,,2019-01-28,Rejected,168.0,,False,False,3.59,0.0,,,University of Michigan,19,R,red,triangle-se,red,58.0
81840,Rejected,2018-12-01,,,,,,2019-02-01,Rejected,168.0,,False,False,3.59,0.0,,,New York University,19,R,red,triangle-se,red,62.0
82856,Accepted,2018-10-29,2018-10-30,,,,,2019-02-13,Accepted,164.0,,False,False,3.8,0.0,,,University of Michigan,19,A,green,triangle-se,green,107.0
83465,Rejected,2018-12-14,,,,,,2019-02-18,Rejected,166.0,,False,False,3.8,1.0,,,Harvard University,19,R,red,triangle-se,red,66.0
83465,Waitlisted,2018-11-27,,,,,,2019-02-19,Waitlisted,166.0,,False,False,3.8,1.0,,,Northwestern University,19,WL,orange,triangle-se,orange,84.0
83465,Waitlisted,2018-11-13,,,,,,2019-02-21,Waitlisted,166.0,,False,False,3.8,1.0,,,Columbia University,19,WL,orange,triangle-se,orange,100.0
