user_id,simple_status,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,result,lsat,softs,urm,non_trad,gpa,years_out,is_military,is_character_and_fitness_issues,school_name,cycle,decision,color,marker,splits
45982,Waitlisted,2018-12-23,2018-12-24,2019-01-03,,,,2019-04-15,Waitlisted,172.0,,False,False,3.89,1.0,,,University of Virginia,19,WL,orange,triangle-se,orange
45982,Rejected,2018-12-23,2018-12-24,2018-12-24,,,,2019-03-28,Rejected,172.0,,False,False,3.89,1.0,,,University of California—Berkeley,19,R,red,triangle-se,red
45982,Rejected,2018-12-23,2018-12-24,2019-01-11,,,,2019-03-08,Rejected,172.0,,False,False,3.89,1.0,,,Stanford University,19,R,red,triangle-se,red
45982,"WL, Rejected",2018-12-23,2018-12-24,2019-01-02,,,,2019-06-06,"WL, Rejected",172.0,,False,False,3.89,1.0,,,Harvard University,19,WL,orange,triangle-se,orange
45982,Rejected,2018-12-23,2018-12-23,2019-01-03,,,,2019-03-28,Rejected,172.0,,False,False,3.89,1.0,,,Yale University,19,R,red,triangle-se,red
45983,Accepted,2018-11-02,2018-11-02,2018-11-02,,,,2019-02-19,Accepted,174.0,,False,False,3.94,0.0,,,University of Virginia,19,A,green,triangle-se,green
45983,Accepted,2018-11-02,2018-11-05,2018-11-06,,,,2019-02-12,Accepted,174.0,,False,False,3.94,0.0,,,Harvard University,19,A,green,triangle-se,green
45983,Accepted,2018-11-02,2018-11-05,2018-11-05,,,,2019-01-16,Accepted,174.0,,False,False,3.94,0.0,,,New York University,19,A,green,triangle-se,green
45983,Rejected,2019-01-09,2019-01-10,2019-01-11,,,,2019-03-29,Rejected,174.0,,False,False,3.94,0.0,,,Yale University,19,R,red,triangle-se,red
45983,Waitlisted,2018-11-15,2018-11-21,2018-11-21,,,,2019-02-15,Waitlisted,174.0,,False,False,3.94,0.0,,,University of Chicago,19,WL,orange,triangle-se,orange
45983,Accepted,2018-11-18,2018-11-19,2018-11-29,,,,2019-02-05,Accepted,174.0,,False,False,3.94,0.0,,,Columbia University,19,A,green,triangle-se,green
45983,Waitlisted,2018-11-15,2018-11-19,2018-11-28,,,,2019-04-15,Waitlisted,174.0,,False,False,3.94,0.0,,,Stanford University,19,WL,orange,triangle-se,orange
45983,Accepted,2018-11-02,2018-11-05,2018-12-05,,,,2019-03-18,Accepted,174.0,,False,False,3.94,0.0,,,Northwestern University,19,A,green,triangle-se,green
45983,Accepted,2018-11-02,2018-11-02,2018-11-12,,,,2019-01-15,Accepted,174.0,,False,False,3.94,0.0,,,University of Pennsylvania,19,A,green,triangle-se,green
46023,Accepted,2018-11-13,2018-11-13,2018-12-03,,,,2019-02-06,Accepted,172.0,,False,False,3.8,1.0,,,Northwestern University,19,A,green,triangle-se,green
46023,Accepted,2018-12-01,2018-12-01,2018-12-06,,,,2019-01-26,Accepted,172.0,,False,False,3.8,1.0,,,University of Pennsylvania,19,A,green,triangle-se,green
46023,Accepted,2018-11-29,2018-11-30,2018-12-05,,,,2019-02-06,Accepted,172.0,,False,False,3.8,1.0,,,University of Virginia,19,A,green,triangle-se,green
46023,Accepted,2018-11-13,2018-11-13,2018-11-13,,,,2019-01-09,Accepted,172.0,,False,False,3.8,1.0,,,New York University,19,A,green,triangle-se,green
46023,Accepted,2018-11-13,2018-11-13,2018-11-20,,,,2019-02-15,Accepted,172.0,,False,False,3.8,1.0,,,University of Chicago,19,A,green,triangle-se,green
46023,Accepted,2018-11-13,2018-11-13,2018-11-15,,,,2019-01-15,Accepted,172.0,,False,False,3.8,1.0,,,Columbia University,19,A,green,triangle-se,green
46023,Accepted,2018-11-13,2018-11-13,2018-11-13,,,,2019-02-12,Accepted,172.0,,False,False,3.8,1.0,,,Harvard University,19,A,green,triangle-se,green
46023,Accepted,2019-01-07,2019-01-07,2019-01-29,,,,2019-03-06,Accepted,172.0,,False,False,3.8,1.0,,,University of California—Berkeley,19,A,green,triangle-se,green
46026,Rejected,2018-12-13,2018-12-14,2018-12-17,,,,2019-03-12,Rejected,167.0,,False,False,3.7,1.0,,,Harvard University,19,R,red,triangle-se,red
46026,Rejected,2018-12-08,,2018-12-12,,,,2019-02-25,Rejected,167.0,,False,False,3.7,1.0,,,University of Michigan,19,R,red,triangle-se,red
46026,Waitlisted,2018-12-08,,2018-12-11,,,,2019-03-26,Waitlisted,167.0,,False,False,3.7,1.0,,,Northwestern University,19,WL,orange,triangle-se,orange
46026,Rejected,2018-12-13,,2018-12-17,,,,2019-03-08,Rejected,167.0,,False,False,3.7,1.0,,,University of Chicago,19,R,red,triangle-se,red
46026,Rejected,2018-12-08,,2018-12-12,,,,2019-02-19,Rejected,167.0,,False,False,3.7,1.0,,,University of Pennsylvania,19,R,red,triangle-se,red
46026,Waitlisted,2018-12-08,,2018-12-12,,,,2019-03-07,Waitlisted,167.0,,False,False,3.7,1.0,,,University of Virginia,19,WL,orange,triangle-se,orange
46033,Rejected,2018-10-29,2018-10-29,2018-11-08,,,,2019-02-05,Rejected,168.0,,False,True,3.65,5.0,,,University of Pennsylvania,19,R,red,triangle-se,red
46043,"WL, Rejected",2018-10-27,,,,,,2019-04-10,"WL, Rejected",173.0,,False,False,2.7,,,,University of Virginia,19,WL,orange,triangle-se,blue
46043,"WL, Rejected",2018-10-28,,,,,,2019-02-13,"WL, Rejected",173.0,,False,False,2.7,,,,University of Pennsylvania,19,WL,orange,triangle-se,blue
46043,Rejected,2018-11-04,,,,,,2019-01-14,Rejected,173.0,,False,False,2.7,,,,University of Michigan,19,R,red,triangle-se,blue
46052,Accepted,2018-12-18,,2019-01-15,,,,2019-03-18,Accepted,171.0,,False,False,3.67,1.0,,,Northwestern University,19,A,green,triangle-se,green
46052,Waitlisted,2018-12-28,2019-01-16,2019-01-18,,,,2019-03-08,Waitlisted,171.0,,False,False,3.67,1.0,,,University of Chicago,19,WL,orange,triangle-se,orange
46052,Rejected,2018-12-20,2019-01-06,2019-01-08,,,,2019-02-19,Rejected,171.0,,False,False,3.67,1.0,,,Harvard University,19,R,red,triangle-se,red
46067,Accepted,2018-10-12,2018-10-15,2018-10-24,,,,2018-12-17,Accepted,171.0,,False,False,3.98,0.0,,,University of Pennsylvania,19,A,green,triangle-se,green
46067,Waitlisted,2018-10-12,2018-10-12,2018-10-17,,,,2019-04-15,Waitlisted,171.0,,False,False,3.98,0.0,,,Columbia University,19,WL,orange,triangle-se,orange
46067,Waitlisted,2018-10-26,2018-10-26,2018-11-01,,,,2019-04-18,Waitlisted,171.0,,False,False,3.98,0.0,,,Stanford University,19,WL,orange,triangle-se,orange
46067,Accepted,2018-10-12,2018-10-12,2018-10-15,,,,2018-11-13,Accepted,171.0,,False,False,3.98,0.0,,,University of Virginia,19,A,green,triangle-se,green
46067,Accepted,2018-10-12,2018-10-15,2018-10-15,,,,2019-01-09,Accepted,171.0,,False,False,3.98,0.0,,,New York University,19,A,green,triangle-se,green
46068,Rejected,2018-10-30,2018-10-31,2018-11-07,,,,2019-04-12,Rejected,163.0,,True,False,3.79,1.0,,,Stanford University,19,R,red,triangle-se,red
46068,Accepted,2018-10-29,2018-10-30,2018-11-16,,,,2019-01-22,Accepted,163.0,,True,False,3.79,1.0,,,University of California—Berkeley,19,A,green,triangle-se,green
46068,Rejected,2018-11-01,2018-11-02,2018-11-13,,,,2019-02-05,Rejected,163.0,,True,False,3.79,1.0,,,University of Pennsylvania,19,R,red,triangle-se,red
46068,Waitlisted,2018-10-31,2018-11-01,2018-11-07,,,,2019-02-08,Waitlisted,163.0,,True,False,3.79,1.0,,,University of Michigan,19,WL,orange,triangle-se,orange
46068,Waitlisted,2018-11-15,2018-11-16,2018-11-16,,,,2019-03-07,Waitlisted,163.0,,True,False,3.79,1.0,,,University of Virginia,19,WL,orange,triangle-se,orange
46068,Waitlisted,2018-10-26,2018-10-27,2018-11-05,,,,2019-04-26,Waitlisted,163.0,,True,False,3.79,1.0,,,New York University,19,WL,orange,triangle-se,orange
46068,Rejected,2018-10-26,2018-10-29,2018-10-30,,,,2019-02-04,Rejected,163.0,,True,False,3.79,1.0,,,Harvard University,19,R,red,triangle-se,red
46068,Accepted,2018-10-26,2018-10-29,2018-11-02,,,,2019-01-18,Accepted,163.0,,True,False,3.79,1.0,,,University of Chicago,19,A,green,triangle-se,green
46068,Rejected,2018-10-31,2018-11-12,2018-11-14,,,,2019-03-28,Rejected,163.0,,True,False,3.79,1.0,,,Yale University,19,R,red,triangle-se,red
46070,Accepted,2018-11-24,2018-11-27,2018-12-01,,,,2019-02-15,Accepted,165.0,,True,False,3.98,0.0,,,University of Chicago,19,A,green,triangle-se,black
46070,Rejected,2018-11-30,2018-12-01,2018-12-06,,,,2019-03-22,Rejected,165.0,,True,False,3.98,0.0,,,Harvard University,19,R,red,triangle-se,black
46070,Accepted,2018-12-04,2018-12-04,2018-12-09,,,,2019-01-11,Accepted,165.0,,True,False,3.98,0.0,,,University of Michigan,19,A,green,triangle-se,green
46070,Accepted,2018-12-05,2018-12-05,2018-12-13,,,,2019-01-09,Accepted,165.0,,True,False,3.98,0.0,,,New York University,19,A,green,triangle-se,black
46070,Accepted,2018-12-04,2018-12-05,2018-12-09,,,,2019-02-05,Accepted,165.0,,True,False,3.98,0.0,,,University of Pennsylvania,19,A,green,triangle-se,green
46070,Accepted,2018-12-03,2018-12-04,2018-12-06,,,,2019-02-06,Accepted,165.0,,True,False,3.98,0.0,,,Northwestern University,19,A,green,triangle-se,green
46070,Accepted,2018-11-30,2018-11-30,2018-12-04,,,,2019-01-08,Accepted,165.0,,True,False,3.98,0.0,,,University of Virginia,19,A,green,triangle-se,green
46073,Waitlisted,2018-12-10,2018-12-11,2019-01-03,,,,2019-03-26,Waitlisted,166.0,,False,False,3.93,1.0,,,Northwestern University,19,WL,orange,triangle-se,orange
46073,Waitlisted,2018-12-25,2019-01-02,2019-01-19,,,,2019-03-01,Waitlisted,166.0,,False,False,3.93,1.0,,,University of Michigan,19,WL,orange,triangle-se,orange
46073,Rejected,2019-02-28,2019-03-01,2019-03-06,,,,2019-03-28,Rejected,166.0,,False,False,3.93,1.0,,,Yale University,19,R,red,triangle-se,red
46104,Rejected,2018-12-10,2018-12-11,2018-12-13,,,,2019-02-22,Rejected,169.0,,False,True,3.3,10.0,,,University of California—Berkeley,19,R,red,triangle-se,red
46104,Waitlisted,2018-12-13,2018-12-14,2019-01-03,,,,2019-03-15,Waitlisted,169.0,,False,True,3.3,10.0,,,University of Pennsylvania,19,WL,orange,triangle-se,orange
